time_s,solar_harvested_energy_w,total_energy_w
900,41.680716000000004,11.783209200000002
901,41.717214000000006,8.999982600000001
902,41.51782800000001,11.9885505
903,41.541192,9.1295988
904,41.504848,11.624928
905,41.717214000000006,9.1728042
906,41.717214000000006,9.043188
907,41.717214000000006,8.971179000000001
908,41.51782800000001,11.959763099999998
909,41.541192,10.1377248
910,41.541192,9.7344744
911,41.541192,9.1728042
912,41.541192,9.2016078
913,41.541192,9.417634800000002
914,41.541192,9.288018600000003
915,41.541192,9.417634800000002
916,41.541192,8.9279736
917,41.541192,9.331224
918,41.51782800000001,12.1612749
919,41.541192,8.9279736
920,41.693751000000006,11.959763099999998
921,41.717214000000006,8.8415628
922,41.693751000000006,11.7582513
923,41.717214000000006,8.971179000000001
924,41.693751000000006,11.7870387
925,41.73024900000001,9.0029391
926,41.73024900000001,8.8444698
927,41.717214000000006,9.043188
928,41.70678600000001,12.280407
929,41.717214000000006,9.2016078
930,41.70678600000001,11.9636466
931,41.73024900000001,9.089376900000001
932,41.73024900000001,8.8444698
933,41.73024900000001,9.175814700000002
934,41.73024900000001,8.9741265
935,41.717214000000006,9.2016078
936,41.882764,11.9636466
937,41.906326,8.8012509
938,41.906326,9.204627300000002
939,41.906326,9.175814700000002
940,41.882764,12.0788322
941,42.082403000000006,12.244356600000001
942,42.082403000000006,9.046158000000002
943,42.082403000000006,9.1325958
944,41.882764,12.1220268
945,41.906326,9.1325958
946,41.906326,9.089376900000001
947,41.906326,9.247846200000001
948,41.882764,11.992443
949,41.906326,9.0029391
950,42.058742,11.762071800000001
951,42.082403000000006,9.089376900000001
952,42.058742,11.920452000000001
953,42.082403000000006,9.0029391
954,42.058742,11.877257400000001
955,42.082403000000006,9.0029391
956,42.058742,11.920452000000001
957,42.09554800000001,9.049128000000001
958,42.082403000000006,9.0029391
959,42.082403000000006,9.204627300000002
960,42.09554800000001,9.0923604
961,42.09554800000001,9.0058956
962,42.09554800000001,8.933841600000001
963,42.082403000000006,9.046158000000002
964,42.069258000000005,12.283593000000002
964,42.09554800000001,9.250879200000002
965,42.09554800000001,9.250879200000002
966,42.09554800000001,9.0923604
967,42.09554800000001,9.1788252
968,42.09554800000001,9.2941116
968,42.09554800000001,8.7320904
969,42.09554800000001,8.7320904
970,42.069258000000005,11.966753400000002
971,42.09554800000001,9.423808800000002
972,42.09554800000001,9.049128000000001
972,42.09554800000001,9.0058956
973,42.09554800000001,9.0058956
974,42.09554800000001,8.933841600000001
975,42.09554800000001,9.049128000000001
976,42.069258000000005,11.966753400000002
977,42.09554800000001,9.207646800000003
978,42.069258000000005,12.081967800000001
979,42.09554800000001,8.688858000000002
979,42.245279999999994,12.038762400000001
980,42.245279999999994,12.038762400000001
981,42.271679999999996,9.0923604
982,42.245279999999994,11.923547999999998
983,42.09554800000001,9.207646800000003
983,42.082403000000006,11.797761300000001
984,42.082403000000006,11.797761300000001
985,42.10606400000001,8.979432000000001
986,42.069258000000005,11.7939318
987,42.10606400000001,9.0947472
987,42.10606400000001,9.253305600000003
988,42.10606400000001,9.253305600000003
989,42.09554800000001,9.423808800000002
990,42.10606400000001,9.051504000000003
991,42.10606400000001,9.0082608
992,42.10606400000001,9.137990400000001
993,42.09554800000001,9.049128000000001
994,42.10606400000001,8.979432000000001
994,16.994109,9.3713298
995,16.994109,9.3713298
996,17.154214,11.9692356
997,17.260936,8.977074000000002
998,42.458416,9.253305600000003
998,42.28224,8.979432000000001
999,42.28224,8.979432000000001
1000,42.258480000000006,11.840980199999999
1001,42.28224,9.2965488
1002,42.258480000000006,11.9706369
1002,42.28224,9.0947472
1003,42.28224,9.0947472
1004,42.258480000000006,12.085887300000001
1005,42.28224,9.051504000000003
1006,42.258480000000006,11.927418000000001
1007,42.28224,9.137990400000001
1008,42.28224,9.0082608
1009,42.28224,9.4551072
1009,42.28224,8.9361888
1010,42.28224,8.9361888
1011,42.28224,8.849702400000002
1012,42.28224,9.2100624
1013,42.47167100000001,9.1842441
1013,42.647902,8.9823795
1014,42.647902,8.9823795
1015,42.647902,8.939122800000002
1016,42.448252000000004,11.880203999999999
1017,39.780972000000006,9.244813200000001
1017,39.758598,11.9885505
1018,39.758598,11.9885505
1019,39.828206,9.342852
1020,42.47167100000001,9.097730700000001
1021,42.458416,8.9361888
1022,42.447812000000006,11.7727692
1023,42.47167100000001,12.0536052
1024,42.447812000000006,11.931288
1025,42.458416,8.892945600000001
1026,42.447812000000006,11.8015908
1027,42.47167100000001,9.054474
1028,42.447812000000006,12.0898068
1029,42.47167100000001,8.895866100000001
1030,42.47167100000001,9.011217300000002
1031,42.47167100000001,9.1842441
1032,42.634592,8.9361888
1033,42.647902,9.501459899999999
1034,42.647902,8.9823795
1035,42.47167100000001,9.1842441
1036,42.447812000000006,11.9745204
1037,42.447812000000006,12.176271600000002
1038,42.623944,12.248325600000001
1039,42.647902,8.737258200000001
1040,42.647902,8.939122800000002
1041,42.647902,8.895866100000001
1042,42.623944,11.9745204
1043,42.647902,9.140987400000002
1044,42.647902,8.9823795
1045,42.661212000000006,8.985327000000002
1046,42.623944,11.931288
1047,42.661212000000006,8.783399400000002
1048,42.661212000000006,9.302641800000002
1049,42.647902,9.4582032
1050,42.634592,11.8478976
1051,42.661212000000006,9.187254600000001
1052,42.661212000000006,8.812246200000002
1053,42.647902,9.1842441
1054,42.661212000000006,8.783399400000002
1055,42.661212000000006,8.942056800000003
1056,42.661212000000006,9.187254600000001
1057,42.661212000000006,8.812246200000002
1058,42.661212000000006,9.187254600000001
1059,42.661212000000006,9.014173800000002
1060,42.634592,12.006456
1061,42.661212000000006,9.345912000000002
1062,42.634592,11.8911408
1063,42.661212000000006,9.302641800000002
1064,42.810768,12.0929424
1065,42.810768,11.7325824
1066,42.810768,12.0929424
1067,42.661212000000006,9.259371600000001
1068,42.661212000000006,9.432452400000003
1069,42.674522,9.017130300000002
1070,42.824133,11.7796461
1071,42.850863000000004,9.1469814
1072,42.810768,11.977627199999999
1073,42.837498000000004,9.216101400000001
1074,42.824133,12.0536052
1075,42.850863000000004,9.017130300000002
1076,42.850863000000004,9.017130300000002
1077,42.850863000000004,9.435539400000001
1078,42.810768,12.0929424
1079,42.850863000000004,8.901707100000001
1080,42.850863000000004,8.858423400000001
1081,42.850863000000004,8.858423400000001
1082,42.674522,8.9449908
1083,42.674522,9.219120900000002
1084,42.674522,9.219120900000002
1085,42.674522,9.305688300000002
1086,42.674522,8.988274500000001
1087,42.674522,9.4643952
1088,42.824133,12.0536052
1089,42.850863000000004,8.9449908
1090,42.824133,11.9815107
1091,42.850863000000004,9.1469814
1092,42.850863000000004,9.1469814
1093,42.850863000000004,9.3922557
1094,42.824133,12.0968619
1095,42.850863000000004,9.060414000000002
1096,42.824133,11.8084839
1097,42.674522,9.435539400000001
1098,42.674522,8.988274500000001
1099,42.674522,9.017130300000002
1100,42.674522,9.1469814
1101,42.674522,9.1469814
1102,42.647902,12.010348500000001
1103,42.850863000000004,9.305688300000002
1104,42.824133,11.8949973
1105,42.850863000000004,8.901707100000001
1106,42.647902,12.1833753
1107,42.68517000000001,9.308125500000001
1108,42.674522,9.262404600000002
1109,42.674522,9.305688300000002
1110,42.647902,11.9815107
1111,42.68517000000001,9.264831
1112,42.837498000000004,11.6969262
1113,42.674522,9.262404600000002
1114,42.68517,9.192673500000001
1115,42.508785,8.9040435
1116,42.68517000000001,8.9040435
1117,42.68517000000001,8.990632500000002
1118,42.68517000000001,9.308125500000001
1119,42.508785,8.745297
1120,42.508785,9.06279
1121,42.508785,9.1060845
1122,42.661212000000006,11.942124000000002
1123,42.68517000000001,8.947338
1124,42.661212000000006,11.942124000000002
1125,42.68517000000001,9.149379000000001
1126,42.661212000000006,11.942124000000002
1127,42.68517000000001,9.192673500000001
1128,42.498181,9.060414000000002
1129,42.508785,9.1060845
1130,42.33240000000001,9.351420000000001
1131,42.508785,8.860749
1132,42.508785,9.149379000000001
1133,42.68517000000001,9.1060845
1134,42.661212000000006,12.302709
1135,42.68517000000001,8.947338
1136,42.661212000000006,11.653656000000002
1137,42.508785,8.860749
1138,42.484926,12.0575112
1139,42.508785,9.466872
1140,42.508785,9.308125500000001
1141,42.52204000000001,8.993580000000001
1142,42.508785,9.308125500000001
1143,42.508785,9.553461
1144,42.484926,12.187321800000001
1145,42.508785,9.192673500000001
1146,42.484926,12.014241
1147,42.508785,9.06279
1148,42.508785,9.221536500000001
1149,42.52204000000001,9.267864000000001
1150,42.52204000000001,9.109068
1151,42.508785,9.221536500000001
1152,42.52204000000001,8.820348000000003
1153,42.52204000000001,9.224556000000002
1154,42.484926,11.8123134
1155,42.52204000000001,9.224556000000002
1156,42.498181,12.104700900000001
1157,42.508785,9.06279
1158,42.52204000000001,9.152376000000002
1159,42.52204000000001,9.311172000000001
1160,42.498181,11.9027103
1161,42.52204000000001,8.820348000000003
1162,42.52204000000001,9.022452000000001
1163,42.52204000000001,9.397788000000002
1164,42.498181,12.0614172
1165,42.52204000000001,9.06576
1166,42.498181,11.9892777
1167,42.52204000000001,9.109068
1168,42.498181,12.1912683
1169,42.52204000000001,9.06576
1170,42.52204000000001,9.022452000000001
1171,42.52204000000001,9.06576
1172,42.52204000000001,9.022452000000001
1173,42.52204000000001,9.224556000000002
1174,42.498181,11.9892777
1175,42.345600000000005,9.354480000000002
1176,42.345600000000005,8.950272000000002
1177,42.358799999999995,9.025408500000001
1178,42.52204000000001,9.152376000000002
1179,42.52204000000001,8.906964000000002
1180,42.508785,12.107836500000001
1181,17.014382000000005,9.296952000000001
1182,17.089072,9.1812336
1183,17.114680000000003,9.397788000000002
1184,42.32184000000001,12.018133500000001
1185,42.345600000000005,8.863656
1186,42.345600000000005,8.820348000000003
1187,42.345600000000005,9.195684
1188,42.32184000000001,12.263407800000001
1189,42.345600000000005,9.109068
1190,42.345600000000005,9.152376000000002
1191,42.358799999999995,9.155373
1192,42.32184000000001,11.9892777
1193,42.345600000000005,9.224556000000002
1194,42.345600000000005,9.267864000000001
1195,42.358799999999995,9.198694500000002
1196,42.358799999999995,9.198694500000002
1197,42.358799999999995,8.996527500000001
1198,42.32184000000001,12.263407800000001
1199,42.358799999999995,9.5163855
1200,42.32184000000001,12.349975200000001
1201,42.345600000000005,8.993580000000001
1202,42.32184000000001,11.7007197
1203,26.013811999999998,8.9576205
1204,26.12126,9.112051500000002
1205,26.12126,9.227575500000002
1206,42.169160000000005,8.950272000000002
1207,42.169160000000005,8.820348000000003
1208,42.182305,9.025408500000001
1209,42.182305,9.155373
1210,42.182305,8.707717500000001
1211,42.182305,9.444183
1212,42.182305,9.112051500000002
1213,42.182305,9.112051500000002
1214,42.182305,8.866563
1215,42.182305,8.707717500000001
1216,42.182305,8.751039
1217,42.182305,9.35754
1218,42.182305,9.112051500000002
1219,42.182305,9.06873
1220,42.182305,8.866563
1221,42.182305,8.996527500000001
1222,42.182305,8.9098845
1223,42.182305,9.198694500000002
1224,42.182305,8.866563
1225,42.182305,9.227575500000002
1226,42.182305,8.9098845
1227,42.182305,9.112051500000002
1228,42.182305,9.270897
1229,42.182305,9.227575500000002
1230,42.182305,9.06873
1231,42.182305,9.198694500000002
1232,42.0189,9.0717
1233,42.005810000000004,8.953206
1234,42.0189,8.797245000000002
1235,42.182305,9.155373
1236,42.0189,9.028365
1237,42.005810000000004,8.953206
1238,41.84235,9.27393
1239,42.0189,8.999475
1240,42.0189,8.869470000000002
1241,42.0189,9.3606
1242,42.0189,9.0717
1243,42.005810000000004,9.198694500000002
1244,42.0189,9.158370000000001
1245,42.0189,8.912805000000002
1246,42.0189,9.115035
1247,42.0189,9.158370000000001
1248,42.0189,9.158370000000001
1249,42.0189,9.115035
1250,42.029372,9.030730200000002
1251,41.84235,9.158370000000001
1252,41.84235,8.826135
1253,41.84235,8.999475
1254,41.84235,8.999475
1255,41.84235,8.999475
1256,41.84235,8.999475
1257,41.84235,9.115035
1258,41.84235,9.0717
1259,41.84235,9.115035
1260,41.84235,8.956140000000001
1261,41.84235,8.826135
1262,41.84235,9.3606
1263,41.84235,9.158370000000001
1264,41.84235,8.869470000000002
1265,41.84235,9.317265
1266,41.84235,8.956140000000001
1267,41.84235,9.115035
1268,41.84235,9.115035
1269,41.85277800000001,9.030730200000002
1270,41.84235,8.912805000000002
1271,41.665800000000004,9.3606
1272,41.665800000000004,9.27393
1273,41.676184,9.521982599999998
1274,41.85277800000001,9.117421799999999
1275,41.85277800000001,9.233010600000002
1276,41.85277800000001,8.9151414
1277,41.676184,9.3197022
1278,41.665800000000004,9.201705
1279,41.676184,9.074076000000002
1280,41.676184,8.828449800000001
1281,41.676184,9.074076000000002
1282,41.676184,8.7995526
1283,41.676184,9.160767600000002
1284,41.665800000000004,9.317265
1285,41.676184,9.276356400000001
1286,41.676184,9.074076000000002
1287,41.676184,8.712861
1288,41.676184,9.3197022
1289,41.676184,9.3197022
1290,41.676184,9.030730200000002
1291,41.676184,9.030730200000002
1292,41.676184,9.001833000000001
1293,41.676184,9.160767600000002
1294,41.676184,9.160767600000002
1295,41.676184,9.160767600000002
1296,41.676184,9.117421799999999
1297,41.676184,9.117421799999999
1298,41.676184,9.233010600000002
1299,41.499590000000005,9.001833000000001
1300,41.499590000000005,9.276356400000001
1301,41.499590000000005,9.030730200000002
1302,41.499590000000005,8.8717956
1303,41.499590000000005,9.233010600000002
1304,41.499590000000005,9.001833000000001
1305,41.499590000000005,9.276356400000001
1306,41.499590000000005,9.2041134
1307,41.512515,8.8313433
1308,41.499590000000005,9.2041134
1309,41.499590000000005,9.030730200000002
1310,41.499590000000005,8.828449800000001
1311,41.512515,9.033686700000002
1312,41.499590000000005,9.478636799999999
1313,41.322995999999996,9.2041134
1314,41.335866,9.0047805
1315,41.322995999999996,8.828449800000001
1316,41.335866,9.033686700000002
1317,41.322995999999996,8.9151414
1318,41.322995999999996,8.582823600000001
1319,41.335866,9.207123900000001
1320,41.335866,9.0047805
1321,41.335866,9.033686700000002
1322,41.335866,9.033686700000002
1323,41.322995999999996,9.478636799999999
1324,41.322995999999996,9.449739600000003
1325,41.335866,8.7590778
1326,41.335866,8.628999900000002
1327,41.335866,9.1204053
1328,41.322995999999996,9.3197022
1329,41.335866,9.077046000000001
1330,41.335866,9.033686700000002
1331,41.335866,8.918061900000001
1332,41.335866,8.918061900000001
1333,41.335866,9.366108
1334,41.335866,9.207123900000001
1335,41.335866,9.1204053
1336,41.335866,9.033686700000002
1337,41.335866,9.0047805
1338,41.335866,9.409467300000001
1339,41.348736,8.964355200000002
1340,41.335866,8.8313433
1341,41.335866,9.279389400000001
1342,41.348736,8.834236800000001
1343,41.335866,9.452826600000002
1344,41.335866,9.1204053
1345,41.335866,8.918061900000001
1346,41.159217,8.9614212
1347,41.159217,9.279389400000001
1348,41.159217,9.8141541
1349,41.172032,8.6752032
1350,41.172032,9.080016
1351,41.159217,8.7157185
1352,41.159217,9.279389400000001
1353,41.159217,9.2360301
1354,41.172032,9.166761600000001
1355,41.159217,9.033686700000002
1356,41.159217,9.0047805
1357,41.172032,9.080016
1358,41.159217,9.1637646
1359,40.995328,8.877609600000001
1360,40.995328,9.325795200000002
1361,40.995328,8.9209824
1362,40.995328,9.166761600000001
